observation_frame,unscaled_time,frame_timing_timestamp,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
5368,102.28824990079364,19037754770209,7.4113947339355946,7.7086,7.266816,2.0878,14475,0.001024,,,,0.15488,0,0.13516799999999998,0.0076799999999999993,,,,,1.598976
5369,102.29598540249432,19037754847295,7.7355015091598034,7.4334,7.387136,1.8631,49617,0.001024,,,,0.154368,0,0.134912,0.003584,,,,,1.753088
5370,102.30341540532879,19037754921629,7.4300030246376991,7.5666,7.716608,2.3804,44623,0.001024,,,,0.15001599999999998,0.000256,0.130816,0.007168,,,,,2.0387839999999997
5371,102.311269805839,19037754997295,7.85440020263195,7.1243,7.408384,2.0747,14475,0.001024,,,,0.46310399999999996,0.000256,0.1344,0.0084479999999999989,,,,,1.59744
5372,102.31868820153061,19037755068538,7.4183954857289791,7.6244,7.831552,1.9153,14677,0.001024,,,,0.15564799999999998,0,0.13516799999999998,0.007424,,,,,1.7602559999999998
5373,102.32591720521542,19037755144782,7.2290035896003246,7.7556,7.226112,2.014,14475,0.001024,,,,0.15103999999999998,0.000256,0.132096,0.0076799999999999993,,,,,1.763072
5374,102.33370930413832,19037755222338,7.7920989133417606,7.4817,7.218944,1.9434,14475,0.001024,,,,0.161024,0,0.142336,0.0084479999999999989,,,,,1.5982079999999999
5375,102.34137010345805,19037755297155,7.6607991941273212,7.646,7.765248,1.7794,14475,0.001024,,,,0.162816,0,0.143872,0.0076799999999999993,,,,,1.7620479999999998
5376,102.34931390306122,19037755373615,7.9437997192144394,6.9894,7.635968,1.7947,14595,0.001024,,,,0.15488,0,0.13516799999999998,0.0038399999999999997,,,,,2.11712
5377,102.356820904195,19037755443509,7.5070010498166084,7.8847,7.928576,2.0124,14475,0.001024,,,,0.156416,0,0.13568,0.003328,,,,,1.764864
5378,102.36418540249433,19037755522356,7.3644984513521194,7.7284,7.471104,2.3073,14475,0.0012799999999999999,,,,0.157184,0,0.137728,0.003328,,,,,1.8508799999999999
5379,102.37169830640589,19037755599640,7.5129037722945213,7.9596,7.303424,2.3227,14475,0.0012799999999999999,,,,0.15692799999999998,0,0.13696,0.009472,,,,,1.596928
5380,102.37936400226756,19037755679236,7.6656960882246494,7.5758,7.5456,2.0105,14475,0.001024,,,,0.157184,0,0.13747199999999998,0.007424,,,,,1.59616
5381,102.38697310090703,19037755754994,7.6090986840426922,7.2853,7.64416,2.0551,14475,0.001024,,,,0.16025599999999998,0.000256,0.14079999999999998,0.0076799999999999993,,,,,1.8424319999999998
5382,102.39489050453514,19037755827847,7.9174032434821129,7.5278,7.591936,1.8565,14475,0.001024,,,,0.154112,0,0.134656,0.012032,,,,,1.7738239999999998
5383,102.40237220096371,19037755903125,7.4816965498030186,7.602,7.904256,1.7831,14475,0.001024,,,,0.151808,0,0.132608,0.007424,,,,,1.853184
5384,102.41005130385487,19037755979145,7.6791029423475266,7.51,7.457024,2.4507,14475,0.001024,,,,0.150528,0.000256,0.131072,0.0097279999999999988,,,,,1.769472
5385,102.41785860260771,19037756054245,7.8072985634207726,8.0359,7.404288,1.7935,14677,0.001024,,,,0.16358399999999998,0,0.144128,0.00896,,,,,1.596928
5386,102.42493780470521,19037756134604,7.0792022161185741,7.497,7.790592,2.1838,14475,0.001024,,,,0.158464,0.000256,0.139008,0.0076799999999999993,,,,,2.1759999999999997
5387,102.43251280470521,19037756209574,7.5750001706182957,7.5454,7.056128,2.0345,14475,0.001024,,,,0.151808,0,0.132096,0.0076799999999999993,,,,,1.5982079999999999
5388,102.44025100623583,19037756285028,7.7382014133036137,8.033,7.56608,2.3457,14527,0.001024,,,,0.15103999999999998,0.000256,0.131072,0.011264,,,,,1.598976
5389,102.44757370323128,19037756365358,7.3226969689130783,6.9703,7.711488,2.0859,14475,0.001024,,,,0.151552,0.000256,0.132096,0.008192,,,,,2.2346239999999997
5390,102.45542000425169,19037756435061,7.8463014215230942,7.4694,7.301632,1.7714,14475,0.001024,,,,0.154112,0,0.134656,0.007936,,,,,1.595904
5391,102.46303980300453,19037756509755,7.6197986491024494,7.743,7.822848,1.863,14475,0.001024,,,,0.15795199999999998,0,0.13824,0.003584,,,,,1.858304
5392,102.47028129960317,19037756587185,7.241496816277504,7.3172,7.60192,1.9109,14475,0.001024,,,,0.14771199999999998,0,0.128768,0.004096,,,,,1.8559999999999999
5393,102.4780205994898,19037756660357,7.7392999082803726,7.8036,7.216896,2.0662,14475,0.001024,,,,0.15462399999999998,0.000256,0.135424,0.004096,,,,,1.595648
5394,102.48553240504535,19037756738393,7.51180574297905,7.6057,7.713792,2.1256,14475,0.001024,,,,0.148224,0,0.128512,0.00896,,,,,1.853696
5395,102.49264840561224,19037756814450,7.1160006336867809,7.5933,7.488512,1.7435,14475,0.001024,,,,0.151552,0.000256,0.132352,0.007424,,,,,1.592832
5396,102.50082170493197,19037756890383,8.17329902201891,7.3985,7.101696,1.8735,14595,0.001024,,,,0.15616,0,0.134656,0.007424,,,,,1.598976
5397,102.50816550453514,19037756964368,7.34379980713129,7.5833,8.149248,1.9742,14475,0.001024,,,,0.15462399999999998,0,0.134912,0.011007999999999999,,,,,2.241792
5398,102.51571400226757,19037757040201,7.548497524112463,7.1752,7.31776,1.8357,14677,0.001024,,,,0.151552,0.000256,0.130816,0.009216,,,,,1.594368
5399,102.52322050028344,19037757111953,7.5064981356263161,8.0327,7.536384,1.7953,14475,0.001024,,,,0.17024,0.000256,0.150784,0.007936,,,,,1.5984639999999999
5400,102.53049790249433,19037757192280,7.2774020954966545,7.4221,7.483648,1.8302,14475,0.001024,,,,0.150528,0,0.13055999999999998,0.007424,,,,,1.865472
5401,102.53804019982992,19037757266501,7.5422972440719604,7.5385,7.260672,1.7752,14475,0.001024,,,,0.160512,0,0.14079999999999998,0.007936,,,,,1.600256
5402,102.54588170351474,19037757341886,7.8415032476186752,7.4943,7.521024,1.7854,14475,0.0012799999999999999,,,,0.15564799999999998,0,0.136192,0.007424,,,,,1.5984639999999999
5403,102.55319450113379,19037757416829,7.3127974756062031,7.6184,7.822336,1.759,20917,0.001024,,,,0.15231999999999998,0.000256,0.13312,0.004608,,,,,1.9228159999999999
5404,102.56111360544217,19037757493013,7.9191047698259354,7.4014,7.295232,2.1216,14475,0.001024,,,,0.158464,0,0.138752,0.010752,,,,,1.595648
5405,102.56857859977323,19037757567027,7.4649942107498646,7.783,7.891456,1.8951,14475,0.001024,,,,0.156672,0,0.137728,0.007936,,,,,1.856256
5406,102.57557910289115,19037757644857,7.00050313025713,7.2462,7.433472,1.7271,14475,0.001024,,,,0.152064,0,0.133632,0.008192,,,,,1.850112
5407,102.58328590561224,19037757717319,7.7068028040230274,7.8444,6.996736,1.8407,14475,0.001024,,,,0.15462399999999998,0.000256,0.134656,0.0076799999999999993,,,,,1.5979519999999998
5408,102.59063740079365,19037757795763,7.3514953255653381,7.9035,7.687936,1.9432,14475,0.001024,,,,0.157184,0.000256,0.13414399999999999,0.0076799999999999993,,,,,1.8526719999999999
5409,102.59806330073695,19037757874798,7.4259000830352306,6.4982,7.338752,2.1281,14475,0.001024,,,,0.162304,0.000256,0.142336,0.0076799999999999993,,,,,1.751296
5410,102.60575240221088,19037757939780,7.6891016215085983,8.0035,7.387392,1.7373,14475,0.001024,,,,0.15564799999999998,0,0.136192,0.003584,,,,,1.596928
5411,102.61363430413832,19037758019815,7.8819021582603455,7.1564,7.69536,1.8575,14677,0.001024,,,,0.15462399999999998,0,0.134912,0.003584,,,,,1.8442239999999999
5412,102.6214781037415,19037758091379,7.843799889087677,7.769,7.854336,1.8046,14475,0.001024,,,,0.14976,0,0.131072,0.0084479999999999989,,,,,1.856256
5413,102.62898650085033,19037758169069,7.508397102355957,7.5692,7.818496,1.9404,14475,0.001024,,,,0.16127999999999998,0,0.141056,0.003584,,,,,1.5966719999999999
5414,102.63643820153061,19037758244761,7.4517005123198032,8.0851,7.494144,1.7221,14475,0.001024,,,,0.153856,0,0.133888,0.003584,,,,,2.1143039999999997
5415,102.64433330498866,19037758325612,7.89510365575552,7.3585,7.403264,1.8728,14527,0.001024,,,,0.1536,0,0.133632,0.0076799999999999993,,,,,1.5966719999999999
5416,102.65179910005669,19037758399197,7.4657951481640339,7.8918,7.897856,1.7762,14595,0.001024,,,,0.163072,0,0.143872,0.007936,,,,,1.839616
5417,102.65913480017007,19037758478115,7.33570009469986,7.1429,7.427328,1.8293,20259,0.001024,,,,0.150528,0,0.131584,0.0076799999999999993,,,,,1.8304
5418,102.66705990646258,19037758549544,7.9251062124967575,7.9434,7.337472,1.9842,20404,0.001024,,,,0.151552,0,0.132352,0.005376,,,,,1.595392
5419,102.67450089994331,19037758628978,7.4409935623407364,7.3877,7.905792,2.409,14475,0.001024,,,,0.151552,0,0.132096,0.011776,,,,,2.265088
5420,102.6819827026644,19037758702855,7.4818027205765247,7.3367,7.24352,1.7964,14475,0.001024,,,,0.15872,0,0.139008,0.012032,,,,,1.763072
5421,102.68972400085033,19037758776222,7.74129806086421,7.9024,7.20768,1.82,14475,0.001024,,,,0.157184,0.000256,0.137984,0.007424,,,,,1.5964159999999998
5422,102.69725190617913,19037758855246,7.5279055163264275,7.8731,7.649024,1.8005,14475,0.001024,,,,0.158464,0.000256,0.13849599999999998,0.007936,,,,,2.095872
5423,102.70488020124716,19037758933977,7.6282951049506664,7.0501,7.573504,1.8679,14475,0.001024,,,,0.150272,0.000256,0.130304,0.0076799999999999993,,,,,1.8557439999999998
5424,102.71289970238095,19037759004478,8.0195013433694839,7.6977,7.606272,2.085,14822,0.001024,,,,0.15564799999999998,0,0.13644799999999999,0.0076799999999999993,,,,,1.5966719999999999
5425,102.72015590277778,19037759081455,7.2562005370855331,7.8843,7.99488,1.9105,14475,0.001024,,,,0.1536,0,0.134656,0.0038399999999999997,,,,,2.0308479999999998
5426,102.72811110402493,19037759160298,7.9552009701728821,7.2563,7.233792,2.1795,14475,0.001024,,,,0.156416,0,0.137216,0.003328,,,,,1.597184
5427,102.73536890589568,19037759232861,7.2578019462525845,8.5973,7.93216,1.8932,14475,0.001024,,,,0.15129599999999999,0.000256,0.132352,0.008192,,,,,2.17216
5428,102.74256609977324,19037759318834,7.1971938014030457,6.7152,7.240192,2.0851,14475,0.001024,,,,0.157696,0,0.137728,0.003584,,,,,1.5964159999999998
5429,102.75030380527211,19037759385986,7.7377054840326309,7.9581,7.180288,2.0609,14475,0.0012799999999999999,,,,0.1536,0,0.133632,0.0076799999999999993,,,,,1.5979519999999998
5430,102.75781740362811,19037759465567,7.5135985389351845,7.7023,7.712256,1.8898,14475,0.001024,,,,0.146432,0,0.12723199999999998,0.0076799999999999993,,,,,1.8004479999999998
5431,102.76533770549887,19037759542590,7.5203017331659794,6.7463,7.496448,2.1502,14475,0.170752,,,,0.154112,0.000256,0.134656,0.010239999999999999,,,,,1.920256
5432,102.77281519982992,19037759610053,7.4774944223463535,7.7074,7.266304,1.8703,14475,0.001024,,,,0.153856,0.000256,0.1344,0.0076799999999999993,,,,,1.59616
5433,102.78044170209751,19037759687127,7.6265023089945316,7.567,7.443456,1.9353,14475,0.001024,,,,0.154368,0.000256,0.13516799999999998,0.007936,,,,,1.845248
5434,102.78827180413832,19037759762797,7.8301019966602325,7.7845,7.605504,2.0909,14475,0.001024,,,,0.15488,0,0.13516799999999998,0.0076799999999999993,,,,,1.758464
5435,102.79590950255101,19037759840642,7.6376982033252716,7.3885,7.815936,1.9635,14475,0.001024,,,,0.150528,0.000256,0.131072,0.009472,,,,,1.9596799999999999
5436,102.80335030470521,19037759914527,7.4408021755516529,7.6114,7.617792,1.7133,14595,0.001024,,,,0.15564799999999998,0.000256,0.136192,0.007168,,,,,2.221056
5437,102.81134469954648,19037759990641,7.994394749403,7.6436,7.412992,1.8752,14475,0.001024,,,,0.159744,0,0.140032,0.008192,,,,,1.7620479999999998
5438,102.81875539965986,19037760067077,7.4106999672949314,7.6941,7.976192,1.7799,14677,0.001024,,,,0.15616,0,0.13516799999999998,0.0076799999999999993,,,,,1.8590719999999998
5439,102.82628460175737,19037760144018,7.5292019173502922,7.5797,7.388416,1.9828,14475,0.001024,,,,0.15564799999999998,0,0.13644799999999999,0.008192,,,,,1.762816
5440,102.83448500566892,19037760219815,8.2004042342305183,7.7848,7.507456,1.8056,14475,0.001024,,,,0.16383999999999999,0,0.143872,0.0076799999999999993,,,,,1.5946239999999998
5441,102.84176940192744,19037760297663,7.2843963280320168,7.6431,8.176128,1.8326,14475,0.001024,,,,0.151808,0,0.131328,0.007168,,,,,2.160128
5442,102.84929520266439,19037760374094,7.5258007273077965,7.3003,7.270656,1.8056,14527,0.001024,,,,0.15744,0,0.13644799999999999,0.007424,,,,,1.594368
5443,102.85710890022675,19037760447097,7.8136976808309555,8.538,7.50208,1.8152,14475,0.001024,,,,0.15564799999999998,0,0.13516799999999998,0.003328,,,,,1.59872
5444,102.86451840277778,19037760532477,7.4095027521252632,7.0325,7.791104,2.3617,14475,0.001024,,,,0.158208,0,0.139008,0.009472,,,,,2.1107199999999997
5445,102.87222110260771,19037760602802,7.7026998624205589,7.4862,7.399424,2.0676,14475,0.001024,,,,0.16127999999999998,0.000256,0.141568,0.0076799999999999993,,,,,1.75744
5446,102.87946900510204,19037760677664,7.2479024529457092,7.7376,7.676672,1.7997,14475,0.001024,,,,0.158464,0.000256,0.138752,0.007168,,,,,1.8490879999999998
5447,102.88688129960317,19037760755040,7.4122943915426731,7.8804,7.219712,1.7276,14475,0.001024,,,,0.14899199999999999,0.000256,0.128512,0.007936,,,,,1.761792
5448,102.89469430272108,19037760833844,7.8130029141902924,7.2025,7.396352,1.7507,14475,0.001024,,,,0.154112,0,0.13516799999999998,0.006656,,,,,1.692672
5449,102.9021089994331,19037760905869,7.4146967381238937,7.3298,7.782912,2.1602,14475,0.001024,,,,0.16127999999999998,0.000256,0.141568,0.0076799999999999993,,,,,1.8557439999999998
5450,102.9099992063492,19037760979167,7.8902067616581917,7.5241,7.395584,1.8387,14475,0.001024,,,,0.15001599999999998,0.000256,0.13055999999999998,0.0038399999999999997,,,,,2.023424
5451,102.91788050595238,19037761054408,7.8812995925545692,7.9747,7.833088,1.9158,14677,0.001024,,,,0.162304,0,0.14310399999999998,0.003072,,,,,1.757952
5452,102.92497290249433,19037761134155,7.0923967286944389,7.236,7.904256,2.0128,14475,0.0012799999999999999,,,,0.152064,0,0.13312,0.007424,,,,,1.9479039999999999
5453,102.93229970238094,19037761206515,7.3267999105155468,8.4076,7.068672,2.044,14475,0.001024,,,,0.15744,0,0.13696,0.0076799999999999993,,,,,1.59872
5454,102.94007000425169,19037761290591,7.7703017741441727,7.2416,7.301632,2.131,14475,0.001024,,,,0.16,0.000256,0.14079999999999998,0.011519999999999999,,,,,1.5966719999999999
5455,102.94739260204081,19037761363007,7.3225977830588818,7.2019,7.755776,1.9666,14475,0.001024,,,,0.152832,0,0.133376,0.007424,,,,,1.5964159999999998
5456,102.95499010062358,19037761435026,7.5974985957145691,7.2047,7.248128,1.8535,14595,0.0012799999999999999,,,,0.15616,0,0.13696,0.0076799999999999993,,,,,1.595904
5457,102.9625415036848,19037761507073,7.5514032505452633,7.9685,7.632384,1.7454,14475,0.001024,,,,0.162304,0,0.14310399999999998,0.003584,,,,,1.6903679999999999
5458,102.96999990079365,19037761586758,7.4583971872925758,7.1463,7.521536,1.8844,14475,0.001024,,,,0.155392,0,0.136704,0.0038399999999999997,,,,,1.8339839999999998
5459,102.97802040107709,19037761658221,8.0205006524920464,7.752,7.444224,1.9749,14475,0.001024,,,,0.162304,0,0.14310399999999998,0.003584,,,,,1.594112
5460,102.98534230442176,19037761735741,7.3219034820795059,7.4443,7.999232,1.9291,14475,0.001024,,,,0.164096,0.000256,0.144128,0.009472,,,,,2.1808639999999997
5461,102.99272080498866,19037761810184,7.3785004206001759,7.5182,7.298304,2.0143,14475,0.001024,,,,0.158208,0,0.139008,0.007424,,,,,1.853696
5462,103.00064620181405,19037761885366,7.9253967851400375,7.9199,7.355904,1.8791,14475,0.001024,,,,0.158208,0,0.139008,0.003328,,,,,1.7571839999999999
5463,103.00820980017006,19037761964565,7.5635984539985657,7.5225,7.904,1.7592,14475,0.001024,,,,0.159488,0,0.140032,0.008192,,,,,1.869824
5464,103.01572130102041,19037762039790,7.5115007348358631,7.4875,7.544832,2.3309,14677,0.001024,,,,0.154112,0,0.128768,0.0076799999999999993,,,,,1.7620479999999998
5465,103.02342630385488,19037762114665,7.705003023147583,8.0142,7.486464,1.8861,14475,0.0012799999999999999,,,,0.154368,0.000256,0.134912,0.0063999999999999994,,,,,1.5997439999999998
5466,103.03084280045351,19037762194807,7.4164965189993382,7.2352,7.68,1.9702,14475,0.001024,,,,0.15872,0.000256,0.13952,0.009216,,,,,1.9345919999999999
5467,103.0384288052721,19037762267159,7.5860046781599522,7.7989,7.40352,1.7528,14475,0.001024,,,,0.15488,0,0.134656,0.007936,,,,,1.598976
5468,103.04590260062358,19037762345148,7.4737952090799809,7.3789,7.558912,2.0727,14475,0.001024,,,,0.15872,0,0.13849599999999998,0.003328,,,,,1.774336
5469,103.05347310090703,19037762418937,7.570500485599041,7.6128,7.45728,1.7827,20969,0.001024,,,,0.153088,0.000256,0.13414399999999999,0.007424,,,,,1.8457599999999998
5470,103.06118610402494,19037762495065,7.71300308406353,7.4123,7.560192,2.0264,14475,0.001024,,,,0.152832,0,0.133632,0.008704,,,,,1.595648
5471,103.06844379960317,19037762569188,7.2576957754790783,7.8122,7.69408,1.846,14475,0.001024,,,,0.15129599999999999,0.000256,0.131072,0.012032,,,,,1.8657279999999998
5472,103.07580899943311,19037762647310,7.3651997372508049,7.424,7.235072,2.1896,14475,0.001024,,,,0.159488,0,0.140544,0.0084479999999999989,,,,,1.761024
5473,103.08327300170068,19037762721550,7.4640023522078991,7.4518,7.349248,1.7942,14475,0.001024,,,,0.161792,0,0.139008,0.007936,,,,,1.769984
5474,103.09087230017006,19037762796068,7.5992983765900135,7.3261,7.4368,1.7872,14475,0.001024,,,,0.152064,0.000256,0.13286399999999998,0.0076799999999999993,,,,,1.764608
5475,103.09838370181406,19037762869329,7.5114015489816666,7.5114,7.580672,2.0763,14475,0.0012799999999999999,,,,0.158464,0.000256,0.138752,0.004608,,,,,1.7587199999999998
5476,103.10614370039683,19037762944443,7.7599985525012016,7.2576,7.497728,1.7915,14595,0.001024,,,,0.169216,0.000256,0.14976,0.0063999999999999994,,,,,1.593856
5477,103.11361820436508,19037763017019,7.4745039455592632,7.68,7.748352,1.7917,14677,0.001024,,,,0.15129599999999999,0.000256,0.13055999999999998,0.0076799999999999993,,,,,1.8457599999999998
5478,103.12128640164399,19037763093819,7.6681971549987793,7.507,7.44576,1.7853,14475,0.001024,,,,0.15616,0,0.131328,0.007168,,,,,1.597184
5479,103.1291669005102,19037763168889,7.8804986551404,7.7546,7.650304,2.2568,14475,0.001024,,,,0.155136,0.000256,0.13568,0.003584,,,,,1.5966719999999999
5480,103.13649940476191,19037763246435,7.3325042612850666,7.5408,7.875072,1.826,14475,0.001024,,,,0.158976,0.000256,0.137728,0.011007999999999999,,,,,2.261504
5481,103.1442621031746,19037763321843,7.7626984566450119,7.5796,7.297024,1.9521,14475,0.0012799999999999999,,,,0.154368,0,0.134656,0.007424,,,,,1.59744
5482,103.15168630243764,19037763397639,7.4241994880139828,7.8703,7.747072,2.0433,14475,0.001024,,,,0.150784,0,0.131328,0.0076799999999999993,,,,,1.8559999999999999
5483,103.15895320294784,19037763476342,7.26690050214529,7.4514,7.29344,1.7646,14475,0.001024,,,,0.150528,0,0.130816,0.006144,,,,,1.755904
5484,103.1669,19037763550856,7.946796715259552,7.7368,7.248128,1.8011,14475,0.001024,,,,0.157696,0,0.13824,0.007424,,,,,1.5966719999999999
5485,103.17418510487528,19037763628224,7.2851050645112991,7.3853,7.921408,2.3427,14475,0.001024,,,,0.15488,0,0.135424,0.0076799999999999993,,,,,1.764864
5486,103.18134840561224,19037763702077,7.1633006446063519,7.8749,7.263488,2.4087,14475,0.001024,,,,0.152832,0,0.133632,0.0076799999999999993,,,,,1.5982079999999999
5487,103.18900910572562,19037763780826,7.6607000082731247,7.4203,7.131904,2.0816,14475,0.001024,,,,0.155904,0,0.13516799999999998,0.007936,,,,,1.600256
5488,103.19688190192744,19037763855029,7.87279661744833,7.3172,7.636224,2.0075,14475,0.001024,,,,0.15488,0.000256,0.1344,0.007936,,,,,1.8572799999999998
5489,103.2047452026644,19037763928201,7.8633008524775505,7.2199,7.86816,2.6606,14475,0.001024,,,,0.158464,0,0.139008,0.003072,,,,,2.228736
5490,103.21273330498866,19037764000400,7.9881027340888977,7.8384,7.840512,1.8438,14475,0.001024,,,,0.16025599999999998,0.000256,0.13952,0.0051199999999999996,,,,,1.598976
5491,103.2201878047052,19037764078784,7.45449960231781,8.2724,7.973632,2.0109,14677,0.001024,,,,0.154368,0,0.134656,0.003584,,,,,2.292992
5492,103.22796990504534,19037764161508,7.7821002341806889,7.4946,7.407872,1.8898,14475,0.001024,,,,0.16025599999999998,0,0.141056,0.007424,,,,,1.761792
5493,103.23532080498866,19037764236454,7.3508997447788715,7.842,7.782656,2.2548,14475,0.0012799999999999999,,,,0.157184,0,0.137216,0.003072,,,,,2.022912
5494,103.24282780612245,19037764314874,7.5070010498166084,7.733,7.312896,1.9004,43207,0.001024,,,,0.154368,0,0.13516799999999998,0.003328,,,,,1.8526719999999999
5495,103.25050400368481,19037764392204,7.6761976815760136,7.4682,7.500544,2.0007,14475,0.0012799999999999999,,,,0.15488,0.000256,0.135424,0.007424,,,,,1.59872
5496,103.25820050311791,19037764466886,7.6964995823800564,7.6553,7.665408,2.1121,26650,0.001024,,,,0.15795199999999998,0.000256,0.137984,0.007424,,,,,1.856512
5497,103.26590130385487,19037764543439,7.700800895690918,7.3052,7.667456,2.1833,17639,0.001024,,,,0.38655999999999996,0.000256,0.132352,0.012032,,,,,1.757696
5498,103.27318830073696,19037764616491,7.2869970463216305,7.9456,7.678208,2.0389,77235,0.001024,,,,0.162304,0.000256,0.142592,0.007168,,,,,1.5966719999999999
5499,103.28086660289115,19037764695947,7.6783020049333572,7.4929,7.260672,2.4328,34145,0.001024,,,,0.15231999999999998,0,0.132352,0.0076799999999999993,,,,,1.868288
5500,103.28861110402494,19037764770876,7.7445013448596,7.9068,7.657472,2.2254,14475,0.001024,,,,0.153088,0,0.133632,0.007424,,,,,1.7620479999999998
5501,103.2958406037415,19037764849944,7.2294995188713074,7.6568,7.72224,2.379,14475,0.001024,,,,0.158976,0.000256,0.140288,0.0076799999999999993,,,,,1.7753599999999998
5502,103.30328510487529,19037764926512,7.4445009231567383,7.3137,7.216384,1.9579,14475,0.001024,,,,0.152576,0,0.132608,0.007424,,,,,1.597184
5503,103.31120060232426,19037764999649,7.91549775749445,7.4049,7.423232,2.074,14475,0.001024,,,,0.160768,0,0.141312,0.008192,,,,,1.75616
5504,103.31876080640589,19037765073698,7.56020424887538,7.5323,7.88736,2.0913,14822,0.001024,,,,0.153856,0.000256,0.133888,0.0076799999999999993,,,,,1.834752
5505,103.32595089994331,19037765149021,7.1900933980941772,7.5424,7.540736,2.2528,14475,0.001024,,,,0.159744,0,0.140544,0.008192,,,,,2.230784
5506,103.3335211026077,19037765224445,7.570202462375164,7.8228,7.16672,2.1207,14475,0.001024,,,,0.150528,0.000256,0.131072,0.0076799999999999993,,,,,1.6128
5507,103.34081690051021,19037765302673,7.2957980446517467,8.1281,7.556352,2.1424,14475,0.001024,,,,0.15923199999999998,0,0.140032,0.0051199999999999996,,,,,1.847808
5508,103.3486233064059,19037765383954,7.8064058907330036,6.4092,7.268352,1.9197,35301,0.001024,,,,0.152576,0,0.13312,0.007936,,,,,1.7605119999999999
5509,103.35660130385487,19037765448046,7.97799788415432,7.5008,7.60192,2.1863,14475,0.001024,,,,0.153088,0,0.133888,0.0076799999999999993,,,,,1.771776
5510,103.36405760345805,19037765523054,7.4562993831932545,7.189,7.706368,2.0108,14475,0.001024,,,,0.149504,0,0.12953599999999998,0.007424,,,,,1.9391999999999998
5511,103.37159310515872,19037765594944,7.5355018489062786,8.1395,7.433472,2.3889,14475,0.001024,,,,0.159488,0,0.139008,0.008192,,,,,1.754624
5512,103.37908760629252,19037765676339,7.4945013038814068,7.5644,7.507968,2.3318,20421,0.001024,,,,0.155136,0.000256,0.13516799999999998,0.007424,,,,,1.595392
5513,103.38690500283447,19037765751983,7.8173968940973282,7.9606,7.47392,2.194,14475,0.000768,,,,0.158208,0,0.139008,0.003584,,,,,1.8608639999999999
5514,103.39466550453514,19037765831589,7.7605019323527813,7.585,7.805952,2.2056,14475,0.001024,,,,0.16153599999999999,0,0.141824,0.0076799999999999993,,,,,1.755904
5515,103.40231330073696,19037765907439,7.64779606834054,7.7322,7.434496,2.4718,14475,0.001024,,,,0.159488,0.000256,0.138752,0.007936,,,,,1.874688
5516,103.4098031037415,19037765984761,7.4898027814924717,7.6983,7.628544,1.9997,14595,0.001024,,,,0.151552,0.000256,0.132352,0.0076799999999999993,,,,,2.014976
5517,103.41738540249433,19037766061744,7.5822989456355572,7.397,7.228672,2.0981,14822,0.001024,,,,0.158976,0,0.140032,0.003328,,,,,1.595648
5518,103.42480620039682,19037766135714,7.4207978323102,7.349,7.547392,2.1277,14475,0.001024,,,,0.161024,0,0.141824,0.007424,,,,,2.103552
5519,103.43245560515872,19037766209204,7.6494049280881882,7.5925,7.408128,2.3616,14475,0.001024,,,,0.1536,0,0.13414399999999999,0.0076799999999999993,,,,,1.6148479999999998
5520,103.4402382015306,19037766285129,7.7825961634516716,8.1101,7.619072,2.0827,14475,0.001024,,,,0.15744,0,0.13824,0.003584,,,,,1.596928
5521,103.44763680555555,19037766366230,7.3986039496958256,6.7919,7.7632,2.1626,20259,0.001024,,,,0.154112,0.000256,0.133888,0.004096,,,,,2.0871679999999997
5522,103.45568260345804,19037766434149,8.0457981675863266,7.5131,7.381504,2.073,20404,0.001024,,,,0.15129599999999999,0,0.13055999999999998,0.007424,,,,,1.757952
5523,103.46330510204081,19037766509280,7.62249855324626,8.1265,8.0256,1.9089,14527,0.001024,,,,0.15872,0,0.13952,0.003328,,,,,2.271232
5524,103.47113100198412,19037766590545,7.8258998692035675,7.1438,7.602688,1.8713,32046,0.001024,,,,0.157696,0,0.137984,0.010752,,,,,1.9627519999999998
5525,103.47848970379818,19037766661983,7.3587018996477127,8.2487,7.81056,2.1276,28860,0.000768,,,,0.15744,0,0.137984,0.0038399999999999997,,,,,1.74976
5526,103.48587800453514,19037766744470,7.3883007280528545,7.4866,7.337216,1.9415,14475,0.001024,,,,0.15334399999999998,0,0.1344,0.007168,,,,,1.86368
5527,103.49360960175737,19037766819336,7.7315974049270153,7.802,7.36768,1.9165,14475,0.001024,,,,0.159488,0,0.140288,0.0038399999999999997,,,,,1.597696
5528,103.50143260345804,19037766897356,7.8230015933513641,7.789,7.709952,1.9253,14475,0.001024,,,,0.159744,0,0.140288,0.003072,,,,,1.764352
5529,103.50887600623582,19037766975246,7.4434028938412666,6.9755,7.796224,1.8045,14475,0.001024,,,,0.161792,0,0.141056,0.004352,,,,,2.227712
