observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
11278,78.817185196995467,19072673123212,1,6.57699815928936,6.8212,6.566656,2.404,14750,0.001024,3.179264,,0.034048,0.15923199999999998,0,0.13696,0.007936,0.012032,,0.002304,,1.089024
11279,78.8236625,19072673191424,1,6.4773028716444969,6.7686,6.556928,2.6718,14555,0.001024,3.24224,,0.033791999999999996,0.160768,0.000256,0.140544,0.003328,0.010239999999999999,,0.0025599999999999998,,1.0688
11280,78.830342396541951,19072673259110,1,6.6798967309296131,6.5514,6.463744,3.4245,14555,0.001024,3.0978559999999997,,0.033791999999999996,0.16614399999999999,0.000256,0.146432,0.011519999999999999,0.010239999999999999,,0.002304,,1.070848
11281,78.83681259920634,19072673324624,1,6.4702024683356285,6.532,6.654208,2.6311,14555,0.001024,3.2888319999999998,,0.033791999999999996,0.159744,0.000256,0.139008,0.007936,0.010239999999999999,,0.002304,,1.0862079999999998
11282,78.843453302154188,19072673389944,1,6.6407029516994953,6.539,6.450688,2.5668,14555,0.001024,3.0942719999999997,,0.03328,0.156416,0,0.136192,0.003584,0.011264,,0.002304,,1.0813439999999999
11283,78.85022629676871,19072673455334,1,6.7729945294559,6.2114,6.604288,2.6637,14555,0.001024,3.2696319999999996,,0.03328,0.15564799999999998,0,0.135424,0.003328,0.010239999999999999,,0.002816,,1.069056
11284,78.856757596371878,19072673517448,1,6.53129955753684,6.9537,6.77248,2.5837,14555,0.001024,3.2696319999999996,,0.20121599999999998,0.16768,0,0.13824,0.007424,0.010496,,0.002304,,1.0828799999999998
11285,78.86344919926303,19072673586985,1,6.6916029900312424,6.5359,6.51264,2.4164,14555,0.001024,3.185664,,0.033535999999999996,0.1536,0,0.133632,0.005632,0.011776,,0.002304,,1.08416
11286,78.869963598356009,19072673652344,1,6.5143993124365807,6.4128,6.627584,2.4399,14555,0.001024,3.27424,,0.033791999999999996,0.15564799999999998,0,0.136192,0.003584,0.012032,,0.002304,,1.080832
11287,78.876547902494323,19072673716472,1,6.5843039192259312,6.6164,6.533888,2.452,14555,0.001024,3.291648,,0.034048,0.15462399999999998,0,0.13286399999999998,0.003584,0.011264,,0.002304,,1.087488
11288,78.883008397108838,19072673782636,1,6.4604948274791241,6.506,6.560768,2.5015,14757,0.001024,3.1959039999999996,,0.033791999999999996,0.16025599999999998,0,0.140288,0.0051199999999999996,0.011519999999999999,,0.003072,,1.0862079999999998
11289,78.889556901927435,19072673847696,1,6.5485048107802868,7.0451,6.448128,2.6659,14555,0.001024,3.2363519999999997,,0.03328,0.154368,0,0.134656,0.003328,0.012288,,0.0025599999999999998,,1.070848
11290,78.896020500283441,19072673918147,1,6.46359845995903,6.7561,6.52288,2.7166,76967,0.001024,3.26912,,0.03328,0.155904,0,0.136192,0.011519999999999999,0.011264,,0.0025599999999999998,,1.0828799999999998
11291,78.9028714994331,19072673985708,1,6.8509993143379688,6.099,6.44992,2.6036,14555,0.001024,3.188736,,0.034048,0.164608,0,0.14438399999999998,0.003328,0.012288,,0.002304,,1.08672
11292,78.9100102962018,19072674046698,1,7.138796616345644,6.5107,6.826752,0.7797,14555,0.001024,3.227392,,0.039424,0.15744,0,0.137216,0.010496,0.011264,,0.0025599999999999998,,1.065472
11293,78.9178008999433,19072674111805,1,7.7906036749482155,7.6298,0.034816,2.7894,14555,0.001024,3.172096,,0.035072,0.15616,0.000256,0.13414399999999999,0.0063999999999999994,0.010496,,0.002304,,1.0897919999999999
11294,78.924833900226758,19072674188103,1,7.0330002345144749,5.5818,7.773184,3.1288,14555,0.001024,3.192064,,0.04224,0.161024,0,0.137216,0.0076799999999999993,0.011519999999999999,,0.003328,,1.267968
11295,78.931475396825391,19072674243921,1,6.6414964385330677,7.5313,7.010304,2.7351,14555,0.001024,3.234816,,0.03584,0.16383999999999999,0.000256,0.141824,0.007424,0.010496,,0.002304,,1.0828799999999998
11296,78.938593296485251,19072674319234,1,7.1178996004164219,7.5623,6.625536,2.7964,14555,0.001024,3.094016,,0.035328,0.16768,0,0.145664,0.003328,0.010496,,0.002048,,1.065728
11297,78.946034800170068,19072674394857,1,7.4415034614503384,7.2626,7.107072,3.0121,14555,0.001024,3.2901119999999997,,0.038911999999999995,0.15616,0,0.136192,0.009216,0.010752,,0.0025599999999999998,,1.0831359999999999
11298,78.953143402777769,19072674467483,1,7.1086026728153229,6.3961,7.410432,2.935,14555,0.001024,3.292928,,0.037888,0.158976,0,0.13747199999999998,0.007424,0.011776,,0.002304,,1.3376
11299,78.960618601190475,19072674531444,1,7.4751982465386391,7.5115,7.070464,2.4781,14555,0.001024,3.284224,,0.03712,0.153856,0,0.13312,0.007424,0.011007999999999999,,0.002304,,1.080576
11300,78.967960296201809,19072674606559,1,7.3416950181126595,7.0893,7.47264,2.4145,14555,0.001024,3.2732159999999997,,0.039936,0.156672,0.000256,0.13568,0.007936,0.011776,,0.002304,,1.084416
11301,78.974795401077088,19072674677452,1,6.8351048976182938,7.3297,7.269632,2.5947,14750,0.001024,3.2350719999999997,,0.034816,0.156672,0,0.13644799999999999,0.008704,0.011264,,0.0025599999999999998,,1.3424639999999999
11302,78.982068799603169,19072674750749,1,7.2733983397483826,7.0833,6.856448,2.8525,14757,0.001024,3.270912,,0.038144,0.16588799999999998,0,0.14540799999999998,0.0097279999999999988,0.011007999999999999,,0.002048,,1.065216
11303,78.9892339994331,19072674821582,1,7.1651996113359928,8.0499,7.262208,2.7159,14555,0.001024,3.227136,,0.039936,0.157696,0.000256,0.13696,0.0076799999999999993,0.011264,,0.002304,,1.08544
11304,78.996394401927432,19072674902081,1,7.1604023687541485,6.6302,7.134208,2.9663,14555,0.001024,3.27296,,0.033791999999999996,0.155136,0,0.13516799999999998,0.0038399999999999997,0.011519999999999999,,0.002304,,1.3573119999999999
11305,79.003163598356011,19072674968383,1,6.7691965959966183,7.0298,7.13344,2.7151,14555,0.001024,3.18592,,0.039424,0.16127999999999998,0,0.140032,0.007936,0.011264,,0.002304,,1.08416
11306,79.010202799036279,19072675038681,1,7.0392005145549774,7.114,6.753536,3.1935,14555,0.001024,3.222784,,0.03456,0.160512,0,0.14079999999999998,0.008704,0.010752,,0.002816,,1.0688
11307,79.017450800736952,19072675109821,1,7.2480016387999058,7.823,7.012608,3.2886,14555,0.003328,3.094016,,0.035328,0.158464,0,0.13568,0.011264,0.011519999999999999,,0.002816,,1.06752
11308,79.024259700963711,19072675188051,1,6.808900274336338,6.3135,7.232,2.7475,14555,0.001024,3.09376,,0.035584,0.164352,0,0.14336,0.010239999999999999,0.010496,,0.002304,,1.4225919999999999
11309,79.031200800736954,19072675251186,1,6.941099651157856,6.7563,6.789632,3.1698,14555,0.001024,3.241472,,0.03456,0.160768,0,0.140544,0.009216,0.010496,,0.0025599999999999998,,1.0664959999999999
11310,79.038697101757364,19072675318749,1,7.4963010847568512,7.3643,6.91584,3.203,14555,0.001024,3.2634879999999997,,0.035072,0.16588799999999998,0,0.14464,0.003072,0.011776,,0.002304,,1.069056
11311,79.046790001417236,19072675392392,1,8.0928998067975044,7.1322,7.470848,2.6929,14555,0.0012799999999999999,3.227648,,0.03968,0.159744,0,0.13977599999999998,0.008704,0.012032,,0.0025599999999999998,,1.347584
11312,79.054179095804983,19072675463714,1,7.3890942148864269,6.4566,8.004352,2.8197,14555,0.001024,3.2949759999999997,,0.035328,0.155904,0,0.135936,0.003328,0.012032,,0.0025599999999999998,,1.7720319999999998
11313,79.06138630243764,19072675528280,1,7.2072064504027367,7.9485,7.19616,2.9554,14555,0.001024,3.2296959999999997,,0.035072,0.15744,0,0.137216,0.003584,0.011007999999999999,,0.0025599999999999998,,1.22496
11314,79.068490100623578,19072675607765,1,7.1037979796528816,8.0249,7.17952,2.609,14555,0.001024,3.292928,,0.033791999999999996,0.15923199999999998,0,0.13644799999999999,0.003584,0.010239999999999999,,0.0025599999999999998,,1.3424639999999999
11315,79.075467899659856,19072675688014,1,6.9777988828718662,6.8497,7.080448,2.6476,14555,0.0012799999999999999,3.237376,,0.03328,0.410112,0,0.138752,0.005632,0.011776,,0.002304,,1.08032
11316,79.082432001133782,19072675756511,1,6.9641014561057091,7.462,6.945536,3.1909,14757,0.001024,3.227648,,0.034816,0.15923199999999998,0.000256,0.13952,0.007424,0.012032,,0.002304,,1.06496
11317,79.089510402494327,19072675831131,1,7.0784012787044048,7.1453,6.95168,3.0222,14555,0.001024,3.2895999999999996,,0.035328,0.16,0,0.137216,0.003072,0.012288,,0.002304,,1.0688
11318,79.096845301870744,19072675902584,1,7.33489915728569,7.2097,7.066112,2.7529,14607,0.001024,3.297024,,0.03456,0.16614399999999999,0,0.14540799999999998,0.003584,0.010752,,0.002304,,1.3255679999999999
11319,79.103997200963718,19072675974681,1,7.1518989279866219,6.8539,7.288832,2.8872,14555,0.001024,3.230464,,0.034816,0.15462399999999998,0.000256,0.134656,0.0076799999999999993,0.010752,,0.002304,,1.397248
11320,79.111362996031744,19072676043220,1,7.3657948523759842,7.2322,7.141632,3.6197,14555,0.001024,3.177472,,0.036095999999999996,0.16588799999999998,0,0.144128,0.003584,0.012032,,0.002048,,1.232128
11321,79.118439696712016,19072676115542,1,7.076700683683157,7.196,7.35232,2.633,14555,0.001024,3.1831039999999997,,0.038911999999999995,0.162048,0,0.142336,0.007424,0.010239999999999999,,0.002304,,1.361408
11322,79.125485997732426,19072676187502,1,7.0463009178638458,6.7412,7.050496,2.5925,17746,0.001024,3.1782399999999997,,0.033024,0.16383999999999999,0,0.143872,0.004608,0.010239999999999999,,0.002816,,1.3521919999999998
11323,79.132504202097508,19072676254914,1,7.0182043127715588,7.2267,7.0208,2.9494,14555,0.001024,3.282688,,0.034816,0.15129599999999999,0,0.13183999999999998,0.004608,0.010752,,0.002304,,1.080064
11324,79.139334502551023,19072676327181,1,6.83030067011714,7.4662,6.993408,2.5285,18001,0.001024,3.095808,,0.034816,0.15692799999999998,0,0.13696,0.003328,0.011264,,0.0025599999999999998,,1.0846719999999999
11325,79.146400701530609,19072676401843,1,7.0661990903317928,7.1068,6.827008,2.6389,14555,0.001024,3.0991359999999997,,0.034304,0.155392,0,0.13516799999999998,0.003584,0.011264,,0.0025599999999999998,,1.3288959999999999
11326,79.153574100056687,19072676472911,1,7.17339850962162,6.6919,7.038464,3.2588,76915,0.001024,3.177472,,0.033535999999999996,0.398592,0,0.137216,0.0097279999999999988,0.010496,,0.002304,,1.082624
11327,79.161535799319722,19072676539830,1,7.9616988077759743,6.7869,7.142912,2.4534,14555,0.001024,3.223808,,0.035328,0.15923199999999998,0,0.137728,0.0076799999999999993,0.012288,,0.0025599999999999998,,1.0798079999999999
11328,79.168791000566884,19072676607699,1,7.2552012279629707,7.1481,7.939072,0.8206,14555,0.001024,3.290368,,0.036095999999999996,0.162816,0,0.14207999999999998,0.007168,0.012799999999999999,,0.003072,,1.431552
11329,79.175831597222214,19072676679180,1,7.040596567094326,8.8522,0.045312,2.7806,14555,0.001024,3.268608,,0.038655999999999996,0.146944,0.000256,0.126976,0.007936,0.012032,,0.002304,,1.082624
11330,79.18318180272108,19072676767702,1,7.3502054437994957,5.8303,7.014144,2.9072,14757,0.001024,3.2670719999999998,,0.0384,0.155392,0,0.134912,0.0076799999999999993,0.011264,,0.002304,,1.269504
11331,79.190344401927433,19072676826005,1,7.1625993587076664,7.548,7.3344,2.6695,14555,0.001024,3.1848959999999997,,0.035584,0.158464,0,0.13696,0.010239999999999999,0.011519999999999999,,0.0025599999999999998,,1.25056
11332,79.197293799603173,19072676901485,1,6.94939773529768,7.2525,7.138304,2.9288,14555,0.001024,3.2931839999999997,,0.034816,0.163328,0,0.142592,0.0076799999999999993,0.011264,,0.0025599999999999998,,1.373184
11333,79.204448299319722,19072676974010,1,7.1544996462762356,7.1151,6.931712,2.667,14555,0.001024,3.272192,,0.036351999999999995,0.16614399999999999,0.000256,0.14464,0.0076799999999999993,0.010752,,0.0025599999999999998,,1.0831359999999999
11334,79.211631901927433,19072677045161,1,7.1836025454103947,7.2621,7.11168,2.8181,14555,0.001024,3.097088,,0.038911999999999995,0.157184,0,0.137216,0.003072,0.011776,,0.0025599999999999998,,1.067264
11335,79.218742396541941,19072677117782,1,7.1104946546256542,7.6746,7.186944,3.1455,14555,0.001024,3.287296,,0.035328,0.162048,0,0.141056,0.003072,0.011776,,0.0025599999999999998,,1.334272
11336,79.22562439767573,19072677194528,1,6.8820011802017689,6.5204,7.089664,2.8099,14555,0.001024,3.178496,,0.034304,0.307456,0,0.144128,0.003328,0.012032,,0.002304,,1.245696
11337,79.232659899376415,19072677259732,1,7.035501766949892,7.3001,6.86464,2.5281,14555,0.001024,3.177472,,0.03968,0.166912,0,0.144896,0.003584,0.010752,,0.0025599999999999998,,1.083648
11338,79.24004640022676,19072677332733,1,7.38650094717741,7.1078,7.020544,2.8132,14555,0.001024,3.234816,,0.035072,0.16614399999999999,0,0.144896,0.003328,0.011264,,0.002304,,1.08672
11339,79.2469602962018,19072677403811,1,6.9138961844146252,6.5856,7.336704,2.9521,14555,0.0012799999999999999,3.2386559999999998,,0.034304,0.159488,0,0.13824,0.003328,0.012032,,0.002304,,1.490688
11340,79.254035799319723,19072677469667,1,7.0755030028522015,7.5482,6.94016,2.6933,14555,0.001024,3.1685119999999998,,0.03968,0.15872,0,0.13747199999999998,0.007424,0.010239999999999999,,0.002816,,1.0816
11341,79.260623299319718,19072677545149,1,6.5875002183020115,7.2282,7.028992,2.6843,14555,0.001024,3.2678399999999996,,0.035328,0.162048,0,0.140544,0.0076799999999999993,0.011264,,0.002304,,1.084416
11342,79.267438697562355,19072677617431,1,6.81539811193943,6.751,6.58816,2.5828,14555,0.001024,3.2404479999999998,,0.034048,0.15744,0,0.13747199999999998,0.007936,0.011007999999999999,,0.002304,,1.089024
11343,79.2744132015306,19072677684941,1,6.9745038636028767,6.7985,6.80192,2.7342,14555,0.001024,3.273984,,0.033791999999999996,0.15923199999999998,0.000256,0.13849599999999998,0.005376,0.011007999999999999,,0.0025599999999999998,,1.251328
11344,79.2811632015306,19072677752926,1,6.750000175088644,6.7883,6.950912,3.0472,14750,0.001024,3.2327679999999996,,0.035328,0.164352,0,0.14336,0.003328,0.011007999999999999,,0.002304,,1.083648
11345,79.28772239937642,19072677820809,1,6.5591977909207344,6.9347,6.732544,2.6158,14757,0.001024,3.089664,,0.038655999999999996,0.15129599999999999,0.000256,0.13055999999999998,0.0076799999999999993,0.010496,,0.0025599999999999998,,1.080832
11346,79.294374702380949,19072677890156,1,6.6523030400276184,6.9512,6.546176,2.9029,14555,0.001024,3.170048,,0.034304,0.158464,0,0.13824,0.009984,0.011519999999999999,,0.002304,,1.0662399999999999
11347,79.3011716978458,19072677959668,1,6.7969956435263157,6.7159,6.631936,2.8505,14607,0.001024,3.286784,,0.034304,0.15744,0,0.13568,0.003584,0.012032,,0.002304,,1.085696
11348,79.308200099206346,19072678026827,1,7.0284013636410236,6.24,6.775552,2.7389,14555,0.001024,3.293952,,0.034304,0.15872,0.000256,0.138752,0.0076799999999999993,0.011519999999999999,,0.002304,,1.082624
11349,79.314891496598634,19072678089227,1,6.6913971677422523,6.7035,7.015168,2.8914,14555,0.0012799999999999999,3.2816639999999997,,0.03968,0.16358399999999998,0,0.142592,0.003328,0.012032,,0.002304,,1.085696
11350,79.3214089994331,19072678156262,1,6.5175029449164867,6.877,6.662912,2.9179,14555,0.001024,3.094528,,0.041728,0.162304,0,0.142592,0.0076799999999999993,0.011776,,0.0025599999999999998,,1.085952
11351,79.327929995748292,19072678225032,1,6.5209963358938694,7.0406,6.50624,2.6172,14555,0.001024,3.085056,,0.034304,0.16025599999999998,0.000256,0.13824,0.003584,0.011776,,0.002304,,1.084416
11352,79.3343579010771,19072678295438,1,6.4279055222868919,6.8985,6.495744,2.8046,14555,0.001024,3.1667199999999998,,0.033535999999999996,0.16025599999999998,0,0.140032,0.004096,0.010239999999999999,,0.0025599999999999998,,1.080064
11353,79.340999100056692,19072678364423,1,6.6411988809704781,6.3362,6.408192,2.9522,14555,0.001024,3.1692799999999997,,0.033791999999999996,0.154368,0,0.133632,0.003584,0.012032,,0.002304,,1.0662399999999999
11354,79.347511798469384,19072678427785,1,6.5126982517540455,6.9754,6.622208,2.6207,14555,0.001024,3.270656,,0.034304,0.158208,0,0.137728,0.003584,0.010752,,0.002304,,1.085952
11355,79.354093197278914,19072678497539,1,6.5813986584544182,5.9254,6.495744,2.8286,14555,0.001024,3.185152,,0.03328,0.157696,0,0.137216,0.009216,0.011007999999999999,,0.0025599999999999998,,1.0647039999999999
11356,79.360570202664391,19072678556793,1,6.4770053140819073,6.8146,6.565376,2.8281,14555,0.001024,3.2368639999999997,,0.034048,0.162048,0.000256,0.141312,0.007936,0.011007999999999999,,0.002304,,1.070336
11357,79.367041595804992,19072678624939,1,6.4713931642472744,6.7892,6.454784,3.2463,14555,0.001024,3.1009279999999997,,0.033535999999999996,0.15795199999999998,0,0.13747199999999998,0.003328,0.011007999999999999,,0.0025599999999999998,,1.0695679999999999
11358,79.373798497732423,19072678692831,1,6.756901741027832,6.3407,6.4512,2.8171,14555,0.001024,3.098112,,0.033535999999999996,0.155136,0,0.13516799999999998,0.003584,0.010496,,0.002304,,1.070336
11359,79.380266298185944,19072678756238,1,6.4678005874156952,6.6178,6.733824,2.6782,14555,0.001024,3.2332799999999997,,0.033535999999999996,0.153856,0,0.133888,0.011519999999999999,0.011519999999999999,,0.002304,,1.087744
11360,79.386818098072553,19072678822416,1,6.5517998300492764,6.431,6.452224,2.3664,14757,0.001024,3.095552,,0.034048,0.15462399999999998,0,0.133888,0.0038399999999999997,0.012032,,0.002304,,1.08544
11361,79.393272300170068,19072678886726,1,6.4542018808424473,6.4378,6.528256,2.5942,14555,0.001024,3.22944,,0.03328,0.156672,0,0.13644799999999999,0.004352,0.011264,,0.002304,,1.0813439999999999
11362,79.399751601473923,19072678951104,1,6.4793014898896217,6.7294,6.437888,2.8504,14555,0.001024,3.089152,,0.033791999999999996,0.154112,0,0.13414399999999999,0.005888,0.011519999999999999,,0.002816,,1.0662399999999999
11363,79.4063998015873,19072679018398,1,6.64820009842515,7.0459,6.460672,2.8531,76915,0.001024,3.093504,,0.034048,0.162048,0,0.141824,0.008192,0.012288,,0.002304,,1.065472
11364,79.41305139597506,19072679088857,1,6.651594303548336,5.996,6.633984,2.8879,14555,0.001024,3.282688,,0.034304,0.155904,0,0.13516799999999998,0.0051199999999999996,0.011264,,0.0025599999999999998,,1.0688
11365,79.420572200963719,19072679148817,1,7.5208051130175591,6.7241,6.530048,0.8904,14555,0.0012799999999999999,3.177216,,0.033791999999999996,0.162816,0,0.142848,0.008192,0.011264,,0.0025599999999999998,,1.06496
11366,79.427603195861678,19072679216058,1,7.0309950970113277,8.4142,0.047104,2.9832,14555,0.001024,3.19488,,0.039168,0.158208,0,0.137728,0.0076799999999999993,0.011264,,0.002304,,1.090048
11367,79.43460860260771,19072679300200,1,7.00540654361248,4.7493,7.013376,2.9942,14750,0.001024,3.18336,,0.034048,0.163072,0,0.141568,0.006144,0.010239999999999999,,0.0025599999999999998,,1.067776
11368,79.441286401643993,19072679347693,1,6.6777989268302917,7.5214,6.989568,2.961,14555,0.0012799999999999999,3.224064,,0.039424,0.15692799999999998,0,0.13568,0.007424,0.010496,,0.002304,,1.083904
11369,79.447740901360547,19072679422907,1,6.4544999040663242,6.953,6.587392,2.597,14555,0.001024,3.29088,,0.034048,0.15744,0,0.13568,0.003328,0.012288,,0.002304,,1.082624
11370,79.454353096655325,19072679492437,1,6.6121951676905155,6.9262,6.507008,2.6078,14555,0.001024,3.194112,,0.03328,0.160512,0,0.140544,0.0048639999999999994,0.010239999999999999,,0.002304,,1.084928
11371,79.461089299886623,19072679561699,1,6.736203096807003,6.5242,6.58432,2.5334,14555,0.001024,3.23584,,0.033024,0.156672,0,0.13696,0.0051199999999999996,0.010752,,0.002304,,1.087488
11372,79.467789002267565,19072679626941,1,6.6997022368013859,6.5463,6.714624,2.9709,14555,0.001024,3.1933439999999997,,0.033791999999999996,0.16588799999999998,0.000256,0.14438399999999998,0.006912,0.010239999999999999,,0.002304,,1.070336
11373,79.474374199263039,19072679692404,1,6.5851970575749874,6.6641,6.683136,2.9211,14555,0.001024,3.2888319999999998,,0.033791999999999996,0.162816,0,0.142848,0.0051199999999999996,0.010752,,0.002816,,1.087232
11374,79.48106119614512,19072679759045,1,6.6869966685771942,6.6705,6.55744,2.4931,14555,0.001024,3.178496,,0.033535999999999996,0.15744,0,0.13747199999999998,0.0063999999999999994,0.011264,,0.0025599999999999998,,1.085184
11375,79.487428698979585,19072679825750,1,6.3675027340650558,6.6781,6.590208,2.5385,14757,0.001024,3.263744,,0.034048,0.154368,0.000256,0.13414399999999999,0.007936,0.011776,,0.002304,,1.083904
11376,79.4939079010771,19072679892531,1,6.4792023040354252,6.5292,6.4192,2.7948,14555,0.001024,3.08864,,0.033535999999999996,0.166656,0.000256,0.14668799999999999,0.0076799999999999993,0.011776,,0.0025599999999999998,,1.0647039999999999
11377,79.50048509778911,19072679957823,1,6.5771965309977531,6.7406,6.470144,2.793,14607,0.001024,3.1861759999999997,,0.034048,0.16614399999999999,0,0.14464,0.0076799999999999993,0.011519999999999999,,0.0025599999999999998,,1.065728
11378,79.507186600056684,19072680025229,1,6.7015024833381176,6.5777,6.55616,3.0437,14555,0.001024,3.2319999999999998,,0.033535999999999996,0.15923199999999998,0.000256,0.140032,0.0038399999999999997,0.010496,,0.002304,,1.064192
11379,79.514617800453507,19072680091006,1,7.4312002398073673,6.5856,6.674944,2.6689,14555,0.001024,3.2066559999999997,,0.034304,0.16486399999999998,0,0.144128,0.008192,0.011519999999999999,,0.002304,,1.0828799999999998
11380,79.522000602324255,19072680156862,1,7.3828017339110374,6.4064,7.410176,2.9137,14555,0.001024,3.294208,,0.039168,0.15001599999999998,0,0.12953599999999998,0.0038399999999999997,0.011776,,0.0025599999999999998,,1.2336639999999999
11381,79.529129499716547,19072680220926,1,7.1288975887000561,7.307,7.3664,2.4502,14555,0.001024,3.2678399999999996,,0.039168,0.154368,0.000256,0.133888,0.007424,0.011007999999999999,,0.0025599999999999998,,1.351936
11382,79.53630839710884,19072680293996,1,7.1788975037634373,6.8364,7.10912,2.6919,14555,0.001024,3.234304,,0.033535999999999996,0.16255999999999998,0,0.142592,0.0076799999999999993,0.010239999999999999,,0.0025599999999999998,,1.348352
11383,79.543240901360548,19072680362360,1,6.93250447511673,7.4188,7.156736,2.5358,14555,0.001024,3.18336,,0.035584,0.16153599999999999,0,0.141312,0.007424,0.011264,,0.0025599999999999998,,1.257472
11384,79.550172597789114,19072680436548,1,6.9316965527832508,7.0597,6.92096,3.0596,14555,0.0012799999999999999,3.184128,,0.034816,0.15923199999999998,0,0.13952,0.005376,0.011264,,0.0025599999999999998,,1.0688
11385,79.557412400793652,19072680507145,1,7.2398032061755657,7.4352,6.895104,2.8308,14555,0.001024,3.1744,,0.039936,0.159744,0,0.137728,0.010752,0.011264,,0.002304,,1.0864639999999999
11386,79.565755902777781,19072680581497,1,8.3435019478201866,6.6905,7.213312,3.0417,14555,0.001024,3.268096,,0.035584,0.16383999999999999,0,0.141568,0.003328,0.010239999999999999,,0.002304,,1.2418559999999998
11387,79.572975297619038,19072680648402,1,7.2193946689367294,7.1782,8.33024,2.827,14555,0.001024,3.1964159999999997,,0.039424,0.1664,0.000256,0.144128,0.007424,0.011519999999999999,,0.002304,,1.733376
11388,79.580148299319731,19072680720184,1,7.173001766204834,6.9321,7.19616,2.9506,14555,0.001024,3.2384,,0.03456,0.15795199999999998,0.000256,0.136704,0.007936,0.011007999999999999,,0.002304,,1.085184
11389,79.586908198696136,19072680789505,1,6.7598992027342319,8.2227,7.121408,2.6932,14952,0.001024,3.277056,,0.037632,0.16512,0,0.143616,0.007424,0.010239999999999999,,0.003072,,1.251584
11390,79.593950800736962,19072680871732,1,7.0426021702587605,7.3676,6.768384,2.718,14555,0.001024,3.188736,,0.042496,0.161024,0,0.13952,0.0076799999999999993,0.010496,,0.002304,,1.083648
11391,79.601151998299315,19072680945408,1,7.2011975571513176,7.4042,7.02336,2.4779,14555,0.001024,3.2665599999999997,,0.035328,0.157696,0,0.13516799999999998,0.012032,0.012032,,0.002304,,1.0816
11392,79.615762400793642,19072681019450,1,14.610402286052704,6.263,7.189248,2.5933,14555,0.001024,3.28448,,0.0384,0.15462399999999998,0,0.1344,0.007424,0.010239999999999999,,0.0025599999999999998,,1.340928
11393,79.623648596938779,19072681082080,1,7.8861964866518974,6.924,6.902272,2.9997,14555,0.001024,3.0996479999999997,,0.033535999999999996,0.16588799999999998,0.000256,0.144128,0.007424,0.012799999999999999,,0.002304,,1.231616
11394,79.630664597505671,19072681151320,1,7.0160003378987312,17.5442,6.900736,2.7564,17551,0.001024,3.292672,,0.034048,0.1664,0.000256,0.143872,0.003584,0.011776,,0.002304,,1.089024
11395,79.637821598639448,19072681326762,1,7.1570011787116528,4.8117,7.008256,2.9932,14555,0.001024,3.291648,,0.035328,0.166912,0,0.144896,0.0038399999999999997,0.011007999999999999,,0.002304,,1.087488
11396,79.64475569727891,19072681374879,1,6.9340984337031841,8.0472,7.02848,2.5671,18001,0.001024,3.179008,,0.035072,0.155904,0,0.13568,0.003584,0.010496,,0.002304,,1.2487679999999999
11397,79.651842396541952,19072681455351,1,7.0866993628442287,6.8114,7.017472,2.6801,14555,0.001024,3.1843839999999997,,0.033791999999999996,0.16127999999999998,0,0.14079999999999998,0.0038399999999999997,0.011776,,0.002304,,1.33632
11398,79.658825,19072681523465,1,6.9826035760343075,7.6272,7.069952,2.6962,76915,0.001024,3.242496,,0.033535999999999996,0.157184,0,0.13747199999999998,0.0038399999999999997,0.011264,,0.002304,,1.349888
11399,79.666379301303849,19072681599737,1,7.5543015263974667,6.4163,6.972416,3.1097,14555,0.001024,3.092736,,0.034816,0.15129599999999999,0,0.131328,0.003584,0.010239999999999999,,0.002304,,1.081088
11400,79.6732383999433,19072681663900,1,6.8590985611081123,7.2038,7.526144,0.7924,14555,0.001024,3.2586239999999997,,0.039936,0.16512,0,0.143616,0.007936,0.012032,,0.002304,,1.2387839999999999
11401,79.6809718962585,19072681735938,1,7.7334963716566563,8.2608,0.044544,2.8474,14555,0.001024,3.174912,,0.033791999999999996,0.163328,0,0.143616,0.003328,0.011519999999999999,,0.0025599999999999998,,1.089536
11402,79.687930201247156,19072681818546,1,6.9583049044013023,6.1791,7.712512,2.8462,14757,0.001024,3.242752,,0.034304,0.155392,0,0.13414399999999999,0.003584,0.011264,,0.002304,,1.705984
11403,79.695206299603171,19072681880337,1,7.2760982438921928,6.7397,6.941184,3.0797,14555,0.001024,3.172352,,0.034304,0.161792,0.000256,0.14079999999999998,0.004608,0.010496,,0.002304,,1.065984
11404,79.70240839710884,19072681947734,1,7.2020976804196835,7.8758,7.261184,2.7242,14607,0.001024,3.271168,,0.035328,0.16383999999999999,0,0.142592,0.003328,0.011007999999999999,,0.002048,,1.3708799999999999
11405,79.709812698412691,19072682026492,1,7.4043013155460358,6.9579,7.149056,2.7127,14555,0.001024,3.24224,,0.034048,0.163328,0,0.141312,0.0076799999999999993,0.012032,,0.002304,,1.249792
